644910.0	1.0	1.00000	[-0.24513305140171068, -0.16554926242930407, 0.021673379611515012, -0.029408212137313983]
644959.8	1.0	-0.57937	[-0.24844403665029677, 0.029255281868060257, 0.02108521536876873, -0.3151749265686865]
645009.6	0.0	1.00000	[-0.24785893101293557, -0.1661605732362376, 0.014781716837395, -0.015917706915303087]
645059.4	0.0	-0.53994	[-0.25118214247766035, -0.36149135870361726, 0.01446336269908894, 0.28139212865235397]
645109.2	1.0	1.00000	[-0.2584119696517327, -0.16657867030853335, 0.02009120527213602, -0.006694243919018794]
645159.0	1.0	-0.56268	[-0.26174354305790337, 0.028249468397469474, 0.019957320393755643, -0.292971054253687]
645208.8	0.0	1.00000	[-0.26117855368995396, -0.16715125901552755, 0.014097899308681903, 0.005938731214504556]
645258.6	0.0	-0.59747	[-0.2645215788702645, -0.36247252715061984, 0.014216673932971994, 0.30303616381244863]
645308.4	1.0	1.00000	[-0.2717710294132769, -0.16755604511361297, 0.020277397209220966, 0.01487054808682653]
645358.2	0.0	-0.59907	[-0.27512215031554915, -0.3629628416333014, 0.020574808170957498, 0.3138816317055076]
645408.0	1.0	1.00000	[-0.2823814071482152, -0.1681399362766116, 0.02685244080506765, 0.027757693043647724]
645457.8	0.0	-0.60236	[-0.28574420587374744, -0.36363647359571116, 0.027407594665940605, 0.328790451657129]
645507.6	1.0	1.00000	[-0.29301693534566164, -0.1689152003630058, 0.03398340369908318, 0.044875061498181434]
645557.4	1.0	-0.37651	[-0.2963952393529218, 0.025703381529411484, 0.03488090492904681, -0.23689506021807671]
645607.2	0.0	0.96535	[-0.2958811717223335, -0.16989909140901757, 0.030143003724685275, 0.06658308510954164]
645657.0	1.0	-0.30115	[-0.2992791535505139, 0.024778018393256496, 0.03147466542687611, -0.2164392256772381]
645706.8	0.0	0.74826	[-0.29878359318264874, -0.17077941859571638, 0.027145880913331345, 0.08600366826586903]
645756.6	1.0	-0.35714	[-0.30219918155456305, 0.023943111311190368, 0.028865954278648725, -0.19799260625663706]
645806.4	0.0	0.54544	[-0.30172031932833926, -0.1715795686699845, 0.024906102153515984, 0.10365464576577016]
645856.2	0.0	-0.35714	[-0.30515191070173897, -0.3670494307901274, 0.026979195068831386, 0.4040901411649571]
645906.0	1.0	1.00000	[-0.31249289931754154, -0.17232028417173892, 0.03506099789213053, 0.12003364008096562]
645955.8	1.0	-0.08438	[-0.31593930500097633, 0.02228224902818335, 0.037461670693749845, -0.16138494165208134]
646005.6	0.0	0.11046	[-0.3154936600204127, -0.17335542331679318, 0.034233971860708215, 0.14287683121755146]
646055.4	1.0	0.01699	[-0.31896076848674854, 0.021259945385646267, 0.037091508485059245, -0.13881235485375154]
646105.2	0.0	-0.05152	[-0.3185355695790356, -0.17437308273929145, 0.034315261387984214, 0.16533775267837847]
646155.0	1.0	0.26727	[-0.3220230312338214, 0.020241277024088622, 0.03762201644155178, -0.1163252226033955]
646204.8	0.0	-0.14212	[-0.32161820569333965, -0.17539897110938127, 0.03529551198948387, 0.18798575355028124]
646254.6	1.0	0.51705	[-0.32512618511552727, 0.019200696531204486, 0.03905522706048949, -0.09335722038302824]
646304.4	0.0	-0.23350	[-0.32474217118490317, -0.1764586363430635, 0.03718808265282893, 0.21138729439535142]
646354.2	1.0	0.76614	[-0.32827134391176443, 0.018112415854602187, 0.04141582854073596, -0.0693367186870269]
646404.0	0.0	-0.32572	[-0.3279090955946724, -0.1775780791745425, 0.04002909416699542, 0.23612008614793845]
646453.8	1.0	1.00000	[-0.33146065717816325, 0.016949791056387886, 0.04475149588995419, -0.04367256617759363]
646503.6	0.0	-0.41606	[-0.33112166135703547, -0.17878435881594867, 0.04387804456640232, 0.26278725930959973]
646553.4	1.0	1.00000	[-0.3346973485333544, 0.01568470152404139, 0.04913378975259432, -0.015739564201635914]
646603.2	0.0	-0.49573	[-0.3343836545028736, -0.18010619735393404, 0.0488189984685616, 0.2920318797561441]
646653.0	1.0	1.00000	[-0.3379857784499523, 0.014286917337716643, 0.054659636063684486, 0.015136695836877767]
646702.8	0.0	-0.55235	[-0.337700040103198, -0.18157458567355902, 0.05496236998042204, 0.3245521138446451]
646752.6	1.0	1.00000	[-0.34133153181666914, 0.012723452419941716, 0.06145341225731494, 0.04969595893379947]
646802.4	1.0	-0.35714	[-0.3410770627682703, 0.20691284398178478, 0.062447331435990926, -0.22298234769674347]
646852.2	0.0	0.71775	[-0.3369388058886346, 0.010956502267802037, 0.05798768448205606, 0.08872681251197656]
646902.0	0.0	-0.61260	[-0.33671967584327855, -0.18494662270631246, 0.05976222073229559, 0.39912641113715674]
646951.8	1.0	1.00000	[-0.3404186082974048, 0.00927887583851919, 0.06774474895503872, 0.1258679052226931]
647001.6	1.0	-0.03689	[-0.3402330307806344, 0.2033682075750956, 0.07026210705949258, -0.14469656441503737]
647051.4	0.0	-0.04219	[-0.3361656666291325, 0.007314045576306438, 0.06736817577119183, 0.16929913953496634]
647101.2	1.0	0.32469	[-0.33601938571760637, 0.20141028291145194, 0.07075415856189116, -0.10139352577878125]
647151.0	0.0	-0.20085	[-0.33199118005937733, 0.005349403813766168, 0.06872628804631553, 0.21274633801526477]
647200.8	1.0	0.72378	[-0.331884191983102, 0.19942488415038293, 0.07298121480662083, -0.05749001882667598]
647250.6	0.0	-0.34883	[-0.3278956943000943, 0.003336508371466179, 0.07183141443008731, 0.2572970146428357]
647300.4	1.0	1.00000	[-0.327828964132665, 0.19736333979553514, 0.07697735472294402, -0.011892427978840603]
647350.2	0.0	-0.47023	[-0.3238816973367543, 0.0012266591115746572, 0.07673950616336721, 0.30405036404491154]
647400.0	1.0	1.00000	[-0.3238571641545228, 0.19517587507725545, 0.08282051344426544, 0.03652201547012007]
647449.8	0.0	-0.54894	[-0.3199536466529777, -0.001030061933201959, 0.08355095375366785, 0.3541435347835632]
647499.6	1.0	1.00000	[-0.31997424789164175, 0.19281064506196183, 0.09063382444933911, 0.08893216207300686]
647549.4	1.0	-0.13764	[-0.31611803499040253, 0.38652446433105625, 0.09241246769079925, -0.1738360600293573]
647599.2	0.0	0.14612	[-0.3083875457037814, 0.1902097612876365, 0.0889357464902121, 0.14651009481641442]
647649.0	1.0	-0.35714	[-0.3045833504780287, 0.3839529853921487, 0.09186594838654039, -0.116843525554222]
647698.8	0.0	-0.14526	[-0.2969042907701857, 0.18764304735666693, 0.08952907787545594, 0.20335032422561927]
647748.6	1.0	0.60286	[-0.29315142982305237, 0.3813781559791264, 0.09359608435996833, -0.05980206025674212]
647798.4	0.0	-0.32723	[-0.28552386670346985, 0.18504753091693618, 0.09240004315483348, 0.2608819832701194]
647848.2	1.0	0.97579	[-0.2818229160851311, 0.3787373296685279, 0.09761768282023586, -0.0012863645363025977]
647898.0	0.0	-0.46939	[-0.27424816949176056, 0.18236076608118454, 0.0975919555295098, 0.3205301492719003]
647947.8	1.0	1.00000	[-0.27060095417013685, 0.3759672471955032, 0.10400255851494782, 0.0601488008495491]
647997.6	1.0	-0.20175	[-0.2630816092262268, 0.5694561621542046, 0.1052055345319388, -0.19799466702497182]
648047.4	0.0	0.35080	[-0.2516924859831427, 0.37299905269859157, 0.10124564119143936, 0.12593508153302008]
648097.2	1.0	-0.01532	[-0.24423250492917087, 0.5665357926915278, 0.10376434282209976, -0.13316799608724744]
648147.0	0.0	-0.09099	[-0.23290178907534032, 0.37009236962876757, 0.10110098290035481, 0.19036422761929928]
648196.8	1.0	0.48293	[-0.22549994168276496, 0.563633554710196, 0.1049082674527408, -0.06879203717522908]
648246.6	0.0	-0.29382	[-0.21422727058856106, 0.3671761908985386, 0.10353242670923622, 0.2550603622518244]
648296.4	1.0	0.89964	[-0.2068837467705903, 0.5606792568972199, 0.10863363395427271, -0.003255827253875021]
648346.2	0.0	-0.45376	[-0.1956701616326459, 0.36418058154108557, 0.10856851740919521, 0.3216302023200046]
648396.0	1.0	1.00000	[-0.18838655000182417, 0.5576024767167553, 0.1150011214555953, 0.06506207163318051]
648445.8	1.0	-0.17305	[-0.17723450046748906, 0.750903885565104, 0.1163023628882589, -0.1892389541625792]
648495.6	0.0	0.24770	[-0.16221642275618697, 0.5543267242015406, 0.11251758380500732, 0.13775068563578086]
648545.4	1.0	0.06727	[-0.15112988827215615, 0.7476723199217317, 0.11527259751772294, -0.11742338406485348]
648595.2	0.0	-0.14225	[-0.13617644187372152, 0.5511036180114519, 0.11292412983642587, 0.20928800644141865]
648645.0	1.0	0.59606	[-0.12515436951349249, 0.744444985829458, 0.11710988996525425, -0.04574773348205552]
648694.8	0.0	-0.34848	[-0.11026546979690333, 0.5478554407093256, 0.11619493529561313, 0.2814684265882827]
648744.6	1.0	0.97027	[-0.09930836098271681, 0.7411448136433987, 0.12182430382737879, 0.02757389678370331]
648794.4	0.0	-0.49520	[-0.08448546470984883, 0.544505532802319, 0.12237578176305285, 0.3560745756245838]
648844.2	1.0	1.00000	[-0.07359535405380245, 0.7376943655137898, 0.12949727327554453, 0.10434723833866322]
648894.0	1.0	-0.05676	[-0.05884146674352665, 0.9307456408711315, 0.1315842180423178, -0.14483915089917432]
648943.8	0.0	-0.05809	[-0.040226553926104025, 0.7340087844715086, 0.1286874350243343, 0.18628925125312795]
648993.6	1.0	0.41681	[-0.025546378236673852, 0.9270771625461892, 0.13241322004939687, -0.0631888807321401]
649043.4	0.0	-0.29326	[-0.007004834985750066, 0.7303297853625891, 0.13114944243475407, 0.26816457195902554]
649093.2	1.0	0.85675	[0.007601760721501715, 0.9233599816467838, 0.1365127338739346, 0.019553322639655007]
649143.0	0.0	-0.46820	[0.02606896035443739, 0.7265711979761585, 0.1369038003267277, 0.3520004936319667]
649192.8	1.0	1.00000	[0.04060038431396056, 0.919507740221414, 0.14394381019936703, 0.10542765755128336]
649242.6	1.0	-0.04418	[0.05899053911838884, 1.1123049959528468, 0.1460523633503927, -0.13860386267956692]
649292.4	0.0	-0.07874	[0.08123663903744578, 0.9154259432462593, 0.14328028609680138, 0.1963574466610975]
649342.2	1.0	0.45793	[0.09954515790237096, 1.1082387692083722, 0.14720743503002334, -0.04791772032662753]
649392.0	0.0	-0.32208	[0.12170993328653841, 0.9113462904795868, 0.1462490806234908, 0.28734961867839637]
649441.8	1.0	0.87491	[0.13993685909613016, 1.104112793768869, 0.15199607299705872, 0.04413075526321911]
649491.6	0.0	-0.49212	[0.16201911497150753, 0.9071750604159698, 0.1528786881023231, 0.3806465379677515]
649541.4	1.0	1.00000	[0.18016261617982693, 1.099833123524906, 0.16049161886167815, 0.13980141741373817]
649591.2	1.0	0.11044	[0.20215927865032504, 1.2923360520863714, 0.16328764720995292, -0.0982599096881284]
649641.0	0.0	-0.18880	[0.22800599969205246, 1.0952962612147068, 0.16132244901619036, 0.24116181149258212]
649690.8	1.0	0.64515	[0.2499119249163466, 1.2877902683354954, 0.166145685246042, 0.0033932377172611605]
649740.6	0.0	-0.41465	[0.2756677302830565, 1.090723548047643, 0.16621355000038723, 0.3435451753671016]
649790.4	1.0	0.95868	[0.29748220124400937, 1.283139070068151, 0.17308445350772927, 0.10754169931174068]
649840.2	1.0	-0.02349	[0.3231449826453724, 1.4754126762770776, 0.17523528749396408, -0.1259262223471384]
649890.0	0.0	-0.11456	[0.35265323617091393, 1.2782698659163199, 0.17271676304702133, 0.21651520052019724]
649939.8	1.0	0.50868	[0.37821863348924034, 1.47055607619499, 0.17704706705742526, -0.017096079303211137]
649989.6	0.0	-0.36807	[0.40762975501314014, 1.273395289525296, 0.17670514547136104, 0.3258024241214327]
650039.4	1.0	0.87908	[0.43309766080364603, 1.465619031255829, 0.1832211939537897, 0.09363808179097965]
650089.2	1.0	-0.04512	[0.46241004142876263, 1.6577067176646318, 0.18509395558960928, -0.1361045232316542]
650139.0	0.0	-0.08804	[0.49556417578205525, 1.4604825726851156, 0.1823718651249762, 0.20878593721594677]
650188.8	1.0	0.45597	[0.5247738272357576, 1.652592004560816, 0.18654758386929512, -0.02127877245983234]
650238.6	0.0	-0.35353	[0.5578256673269739, 1.4553528470927664, 0.1861220084200985, 0.32397437504844473]
650288.4	1.0	0.84252	[0.5869327242688293, 1.647404499114452, 0.19260149592106737, 0.09527670170472582]
650338.2	1.0	-0.03704	[0.6198808142511183, 1.8393192592336425, 0.1945070299551619, -0.13099716428865024]
650388.0	0.0	-0.10111	[0.6566671994357911, 1.642020178517161, 0.1918870866693889, 0.21619594277115053]
650437.8	1.0	0.47110	[0.6895076030061343, 1.8339551467775856, 0.1962110055248119, -0.010353139687167334]
650487.6	0.0	-0.36791	[0.726186705941686, 1.6366396691462222, 0.19600394273106855, 0.3372576381916968]
650537.4	1.0	0.84093	[0.7589194993246104, 1.8285112042813814, 0.2027490954949025, 0.1122179819084459]
650587.2	1.0	-0.00342	[0.795489723410238, 2.0202381177387045, 0.2049934551330714, -0.11028090776387323]
650637.0	0.0	-0.15062	[0.8358944857650121, 1.82285879635118, 0.20278783697779393, 0.23943593688123743]
650686.8	1.0	0.53893	[0.8723516616920357, 2.0145937516964993, 0.20757655571541866, 0.016938631936045667]
650736.6	0.0	-0.40739	[0.9126435367259657, 1.817193160196927, 0.2079153283541396, 0.3672733819324772]
650786.4	1.0	0.00000	[0.040388696621354345, 0.02057231676382945, 0.041666513142929976, -0.03296837562098396]
650836.2	0.0	-0.45433	[0.04080014295663093, -0.17512161275809598, 0.0410071456305103, 0.2725641582484182]
650886.0	1.0	1.00000	[0.03729771070146901, 0.01939194629570351, 0.046458428795478665, -0.006908174045719917]
650935.8	0.0	-0.52118	[0.03768554962738308, -0.17636443260687065, 0.04632026531456427, 0.3000634280995119]
650985.6	1.0	1.00000	[0.03415826097524567, 0.018067732818415394, 0.052321533876554506, 0.022341288196158215]
651035.4	0.0	-0.56602	[0.03451961563161398, -0.17776400072134224, 0.05276835964047767, 0.33106242042252215]
651085.2	1.0	1.00000	[0.030964335617187134, 0.016568661543625463, 0.059389608048928115, 0.05547587129934162]
651135.0	0.0	-0.59250	[0.03129570884805964, -0.1793523396511646, 0.06049912547491495, 0.3662895292545735]
651184.8	1.0	1.00000	[0.02770866205503635, 0.014860045759564788, 0.06782491606000642, 0.09327981708017591]
651234.6	1.0	-0.15116	[0.028005862970227644, 0.20894761408371285, 0.06969051240160994, -0.17725691767456792]
651284.4	0.0	0.22284	[0.0321848152519019, 0.012901123397418363, 0.06614537404811857, 0.13657142277372197]
651334.2	0.0	-0.62549	[0.032442837719850265, -0.18310282527296556, 0.06887680250359302, 0.4493669738183115]
651384.0	1.0	1.00000	[0.028780781214390955, 0.01098074690150816, 0.07786414197995925, 0.17916566683789686]
651433.8	1.0	0.41397	[0.02900039615242112, 0.2049071003175959, 0.08144745531671718, -0.08797356961725566]
651483.6	0.0	-0.24481	[0.03309853815877303, 0.008717864871377656, 0.07968798392437207, 0.22925381548477586]
651533.4	1.0	0.82492	[0.03327289545620059, 0.20261598389814708, 0.08427306023406758, -0.03726690687640266]
651583.2	0.0	-0.39865	[0.03732521513416353, 0.006392988923780513, 0.08352772209653953, 0.280769993249295]
651633.0	1.0	1.00000	[0.03745307491263914, 0.20023028626696804, 0.08914312196152542, 0.015556347257005831]
651682.8	0.0	-0.51027	[0.0414576806379785, 0.003950500331571849, 0.08945424890666553, 0.33498037942559766]
651732.6	1.0	1.00000	[0.041536690644609936, 0.19769302240141942, 0.09615385649517749, 0.07179306411002073]
651782.4	1.0	-0.18124	[0.045490551092638325, 0.3913143707771355, 0.0975897177773779, -0.1890716955122398]
651832.2	0.0	0.28350	[0.05331683850818103, 0.19494151811290017, 0.09380828386713311, 0.13273189854140416]
651882.0	0.0	-0.61526	[0.05721566887043903, -0.0013902443116118324, 0.0964629218379612, 0.4534739065237088]
651931.8	1.0	1.00000	[0.05718786398420679, 0.19224474604337238, 0.10553239996843537, 0.19268785471973326]
651981.6	1.0	0.49386	[0.06103275890507424, 0.3857111629785801, 0.10938615706283004, -0.06492831381171882]
652031.4	0.0	-0.30224	[0.06874698216464584, 0.189204745717101, 0.10808759078659567, 0.2601650567308866]
652081.2	1.0	0.90791	[0.07253107707898786, 0.3826310243940704, 0.1132908919212134, 0.003434739794710373]
652131.0	0.0	-0.35714	[0.08018369756686927, 0.18608198142442675, 0.11335958671710761, 0.3296046409673051]
652180.8	1.0	1.00000	[0.08390533719535781, 0.3794230553626722, 0.1199516795364537, 0.07471080276981712]
652230.6	1.0	-0.14202	[0.09149379830261126, 0.5726393832418994, 0.12144589559185005, -0.1778498469103919]
652280.4	0.0	0.13687	[0.10294658596744924, 0.37600769824887775, 0.11788889865364222, 0.15054263487188035]
652330.2	1.0	0.16919	[0.1104667399324268, 0.5692615584679919, 0.12089975135107982, -0.10274702517444345]
652380.0	0.0	-0.18658	[0.12185197110178664, 0.3726330916347984, 0.11884481084759095, 0.22550074680372528]
652429.8	1.0	0.68252	[0.1293046329344826, 0.5658737500002619, 0.12335482578366545, -0.02745745546033246]
652479.6	0.0	-0.38763	[0.14062210793448784, 0.36921853896780854, 0.12280567667445881, 0.30145833014339335]
652529.4	1.0	1.00000	[0.148006478713844, 0.5623956894645765, 0.12883484327732667, 0.04988905846336794]
652579.2	1.0	-0.19014	[0.15925439250313553, 0.7554574677953955, 0.12983262444659402, -0.19953079507696986]
652629.0	0.0	0.31175	[0.17436354185904343, 0.5587406803556303, 0.12584200854505462, 0.13112455287247576]
652678.8	1.0	0.02965	[0.18553835546615605, 0.7518563782701009, 0.12846449960250414, -0.11935837596167903]
652728.6	0.0	-0.13544	[0.20057548303155806, 0.5551502697053208, 0.12607733208327057, 0.2109341992085106]
652778.4	1.0	0.57731	[0.21167848842566447, 0.7482652242054133, 0.1302960160674408, -0.03947042274313567]
652828.2	0.0	-0.35397	[0.22664379290977274, 0.5515389107028693, 0.12950660761257807, 0.29131644530183454]
652878.0	1.0	0.95310	[0.23767457112383011, 0.7445993325476218, 0.13533293651861475, 0.04211952160809598]
652927.8	0.0	-0.50401	[0.25256655777478254, 0.547822452965294, 0.13617532695077667, 0.3742525288937507]
652977.6	1.0	1.00000	[0.2635230068340884, 0.7407738621342328, 0.14366037752865168, 0.12741672459253195]
653027.4	1.0	0.02151	[0.2783384840767731, 0.9335768534160851, 0.1462087120205023, -0.11671752596663892]
653077.2	0.0	-0.14168	[0.2970100211450948, 0.7366955146524209, 0.14387436150116953, 0.2182859292186124]
653127.0	1.0	0.57886	[0.3117439314381432, 0.9294991036382796, 0.14824008008554176, -0.025778079940596443]
653176.8	0.0	-0.37127	[0.3303339135109088, 0.7325965719004968, 0.14772451848672982, 0.30975957512712643]
653226.6	1.0	0.94136	[0.3449858449489187, 0.9253388703710494, 0.15391970998927235, 0.06706820701660901]
653276.4	1.0	-0.12162	[0.3634926223563397, 1.1179574829456964, 0.15526107412960452, -0.17337000272843467]
653326.2	0.0	0.05506	[0.38585177201525367, 0.9209936400587024, 0.15179367407503583, 0.16398548461601054]
653376.0	1.0	0.25630	[0.40427164481642774, 1.1136535729619228, 0.15507338376735605, -0.07722528954823046]
653425.8	0.0	-0.24580	[0.4265447162756662, 0.9166878345496556, 0.15352887797639145, 0.26008705885648087]
653475.6	1.0	0.74723	[0.44487847296665933, 1.109322847966898, 0.15873061915352107, 0.01949369699016154]
653525.4	0.0	-0.44854	[0.4670649299259973, 0.9123227137141505, 0.1591204930933243, 0.3577501675003153]
653575.2	1.0	1.00000	[0.4853113842002803, 1.1048670400061464, 0.1662754964433306, 0.11916655246876826]
653625.0	1.0	-0.00261	[0.5074087250004032, 1.2972647158111006, 0.16865882749270594, -0.11678960365485633]
653674.8	0.0	-0.13913	[0.5333540193166253, 1.1001781348380197, 0.16632303541960883, 0.22399645673628224]
653724.6	1.0	0.55632	[0.5553575820133857, 1.292580748917012, 0.17080296455433447, -0.011950949881215867]
653774.4	0.0	-0.38249	[0.5812091969917259, 1.0954733026395322, 0.17056394555671014, 0.3293801992343969]
653824.2	1.0	0.90957	[0.6031186630445166, 1.2878087829166365, 0.17715154954139808, 0.09496640384495939]
653874.0	1.0	-0.04612	[0.6288748387028493, 1.4800077461804964, 0.17905087761829727, -0.13700950395198905]
653923.8	0.0	-0.08545	[0.6584749936264592, 1.282833345611592, 0.1763106875392575, 0.20638394387352518]
653973.6	1.0	0.45533	[0.6841316605386911, 1.4750534066009982, 0.180438366416728, -0.025909102990542637]
654023.4	0.0	-0.34833	[0.713632728670711, 1.2778643121609028, 0.17992018435691715, 0.3178340130952161]
654073.2	1.0	0.84783	[0.7391900149139291, 1.4700286313120638, 0.18627686461882148, 0.0868520228181354]
654123.0	1.0	-0.05588	[0.7685905875401704, 1.6620598881088358, 0.1880139050751842, -0.14176258760431987]
654172.8	0.0	-0.07363	[0.8018317853023471, 1.464812505627195, 0.1851786533230978, 0.2038454675310774]
654222.6	1.0	0.42928	[0.831128035414891, 1.6568700752620895, 0.18925556267371935, -0.0251836739561081]
654272.4	0.0	-0.34414	[0.8642654369201328, 1.459609226192316, 0.18875188919459718, 0.320733903581515]
654322.2	1.0	0.82580	[0.8934576214439791, 1.6516122567512375, 0.19516656726622747, 0.09300868346268976]
654372.0	1.0	-0.03972	[0.9264898665790039, 1.8434794137270551, 0.19702674093548125, -0.13231286147213547]
654421.8	0.0	-0.09781	[0.963359454853545, 1.6461609743962422, 0.19438048370603855, 0.21549031283800638]
654471.6	1.0	0.46375	[0.9962826743414699, 1.838049806337776, 0.1986902899627987, -0.010133657493314352]
654521.4	0.0	-0.36669	[1.0330436704682253, 1.6407153333552718, 0.1984876168129324, 0.3380758494995603]
654571.2	1.0	0.83465	[1.0658579771353307, 1.8325410900814154, 0.2052491338029236, 0.11395963666849754]
654621.0	1.0	0.00069	[1.102508798936959, 2.0242214265544773, 0.20752832653629355, -0.10760542646457136]
654670.8	0.0	-0.15651	[1.1429932274680485, 1.8268234488015174, 0.20537621800700212, 0.24271455473230089]
654720.6	1.0	0.00000	[-0.019827468839302243, 0.008845774253191496, 0.005959403928217699, 0.046073630153445275]
654770.4	0.0	-0.61517	[-0.019650553354238414, -0.1863611219114803, 0.006880876531286604, 0.34063082929436]
654820.2	1.0	1.00000	[-0.023377775792468018, 0.008662253865090785, 0.013693493117173805, 0.050125652589057046]
654870.0	0.0	-0.61664	[-0.0232045307151662, -0.18665334433526437, 0.014696006168954945, 0.3470973435018104]
654919.8	1.0	1.00000	[-0.02693759760187149, 0.008256522358564305, 0.021637953038991152, 0.05908458457802873]
654969.6	0.0	-0.61715	[-0.026772467154700205, -0.18716888427268963, 0.022819644730551727, 0.3585151352129404]
655019.4	1.0	1.00000	[-0.030515844840154, 0.0076213540054055895, 0.029989947434810534, 0.07311424353705054]
655069.2	1.0	-0.27582	[-0.030363417760045888, 0.20230081179128617, 0.031452232305551546, -0.2099579094666394]
655119.0	0.0	0.67497	[-0.026317401524220164, 0.0067435898751448675, 0.02725307411621876, 0.09247827696271466]
655168.8	0.0	-0.62147	[-0.026182529726717266, -0.18875816731851, 0.02910263965547305, 0.39363342770612025]
655218.6	1.0	1.00000	[-0.029957693073087467, 0.005938981305140173, 0.03697530820959546, 0.11026634041018768]
655268.4	1.0	-0.12141	[-0.029838913446984663, 0.20051211853158812, 0.03918063501779921, -0.17052561299164315]
655318.2	0.0	0.21049	[-0.0258286710763529, 0.004851912303315525, 0.03577012275796635, 0.13425561314417572]
655368.0	1.0	-0.02730	[-0.02573163283028659, 0.19944372365130397, 0.03845523502084987, -0.146931214769557]
655417.8	0.0	-0.01944	[-0.02174275835726051, 0.003792781415486307, 0.035516610725458725, 0.15763128089583167]
655467.6	1.0	0.18303	[-0.021666902728950783, 0.19838870789901336, 0.03866923634337536, -0.12363883797135]
655517.4	0.0	-0.11314	[-0.017699128570970515, 0.0027347088801716324, 0.03619645958394836, 0.18098868778000649]
655567.2	1.0	0.44093	[-0.017644434393367082, 0.19732051348099414, 0.03981623333954849, -0.10005939714324297]
655617.0	0.0	-0.20716	[-0.0136980241237472, 0.0016512169675665933, 0.037815045396683636, 0.20491480756956898]
655666.8	1.0	0.69779	[-0.013664999784395868, 0.19621256297451187, 0.041913341548075016, -0.07560359864433308]
655716.6	0.0	-0.30187	[-0.00974074852490563, 0.0005155908671508891, 0.04040126957518835, 0.23000297231349615]
655766.4	1.0	0.94764	[-0.009730436707562611, 0.19503762376378206, 0.04500132902145827, -0.04966723395382083]
655816.2	0.0	-0.39529	[-0.00582968423228697, -0.0006997484455066316, 0.04400798434238186, 0.2568675064981233]
655866.0	1.0	1.00000	[-0.0058436792011971024, 0.19376717028583917, 0.04914533447234432, -0.021616277218843072]
655915.8	0.0	-0.47989	[-0.001968335795480319, -0.002023866584351358, 0.04871300892796746, 0.28615859698590873]
655965.6	1.0	1.00000	[-0.0020088131271673464, 0.19237073734174595, 0.05443618086768564, 0.009228551446598343]
656015.4	0.0	-0.54275	[0.0018386016196675725, -0.003487937027869814, 0.05462075189661761, 0.3185777139254636]
656065.2	1.0	1.00000	[0.0017688428791101762, 0.19081526130747395, 0.06099230617512688, 0.04360809268623139]
656115.0	0.0	-0.58057	[0.005585148105259655, -0.005125859032619973, 0.06186446802885151, 0.3548938801218976]
656164.8	1.0	1.00000	[0.005482630924607256, 0.18906441241440458, 0.06896234563128946, 0.08234225492590153]
656214.6	1.0	-0.18698	[0.009263919172895348, 0.383133504952619, 0.0706091907298075, -0.1878105792535179]
656264.4	0.0	0.33067	[0.016926589271947727, 0.18707610863894875, 0.06685297914473713, 0.12628457017765132]
656314.2	0.0	-0.62248	[0.020668111444726703, -0.008936713254086653, 0.06937867054829015, 0.4392871531056355]
656364.0	1.0	1.00000	[0.02048937717964497, 0.18513824369706028, 0.07816441361040286, 0.1692560266430838]
656413.8	1.0	0.32366	[0.024192142053586174, 0.3790594296328434, 0.08154953414326453, -0.09778066359352772]
656463.6	0.0	-0.21156	[0.03177333064624304, 0.18286913348503903, 0.07959392087139398, 0.21947577331852014]
656513.4	1.0	0.75162	[0.03543071331594382, 0.37676845038844653, 0.08398343633776438, -0.047076483563532334]
656563.2	0.0	-0.37152	[0.042966082323712754, 0.18054891955070404, 0.08304190666649373, 0.27087755355919546]
656613.0	1.0	1.00000	[0.04657706071472684, 0.3743937475655754, 0.08845945773767765, 0.005498565128721045]
656662.8	0.0	-0.49295	[0.054064935666038344, 0.17812185454617677, 0.08856942904025207, 0.32472844972939785]
656712.6	1.0	1.00000	[0.05762737275696188, 0.37187839877356493, 0.09506399803484003, 0.061238218089742336]
656762.4	1.0	-0.21267	[0.06506494073243317, 0.5655178795236241, 0.09628876239663488, -0.2000027892792306]
656812.2	0.0	0.39062	[0.07637529832290565, 0.3691600769441129, 0.09228870661105026, 0.1214347388674869]
656862.0	1.0	-0.03469	[0.08375849986178792, 0.5628469361301861, 0.0947174013884, -0.14076479466503555]
656911.8	0.0	-0.06364	[0.09501543858439164, 0.3665050391607694, 0.09190210549509929, 0.18023324104541305]
656961.6	1.0	0.41264	[0.10234553936760703, 0.5601999301107804, 0.09550677031600756, -0.08210179782768207]
657011.4	0.0	-0.25836	[0.11354953796982263, 0.36384786648702594, 0.09386473435945392, 0.2391203656400605]
657061.2	1.0	0.84388	[0.12082649529956314, 0.5575122967501649, 0.09864714167225512, -0.022541769314512794]
657111.0	1.0	-0.38886	[0.13197674123456643, 0.7510913226141304, 0.09819630628596486, -0.2825433833367546]
657160.8	0.0	1.00000	[0.14699856768684905, 0.5547158716302443, 0.09254543861922977, 0.03942410938081237]
657210.6	0.0	-0.54232	[0.15809288511945394, 0.3583970674572433, 0.09333392080684602, 0.35981170003048996]
657260.4	1.0	1.00000	[0.1652608264685988, 0.5520769105951722, 0.10053015480745582, 0.09795675840240753]
657310.2	1.0	-0.09954	[0.17630236468050225, 0.7456251013220428, 0.10248928997550397, -0.1613936118024889]
