run_id	STDP-RL:AMPA:RLhebbwt	STDP-RL:AMPA:RLantiwt	STDP-RL:AMPA:RLwindhebb	STDP-RL:AMPA:RLwindanti	sim:targetedNonEM	sim:targetedRLDscntFctr	sim:targetedRLOppFctr	critic:biases:angv	critic:clear_flips	critic:posRewardBias	critic:total_gain	net:deactivateNMDA
6261	0.01	-0.01	5	5	1	0.5	0.5	3.0	True	3.0	2.0	True
6262	0.01	-0.01	5	5	1	0.5	0.5	3.0	True	3.0	3.0	False
6263	0.01	-0.01	5	5	1	0.5	0.5	3.0	True	3.0	3.0	True
6264	0.01	-0.01	5	5	1	0.5	0.7	1.5	False	1.0	1.0	False
6265	0.01	-0.01	5	5	1	0.5	0.7	1.5	False	1.0	1.0	True
6266	0.01	-0.01	5	5	1	0.5	0.7	1.5	False	1.0	2.0	False
6267	0.01	-0.01	5	5	1	0.5	0.7	1.5	False	1.0	2.0	True
6268	0.01	-0.01	5	5	1	0.5	0.7	1.5	False	1.0	3.0	False
6269	0.01	-0.01	5	5	1	0.5	0.7	1.5	False	1.0	3.0	True
6270	0.01	-0.01	5	5	1	0.5	0.7	1.5	False	2.0	1.0	False
6271	0.01	-0.01	5	5	1	0.5	0.7	1.5	False	2.0	1.0	True
6272	0.01	-0.01	5	5	1	0.5	0.7	1.5	False	2.0	2.0	False
6273	0.01	-0.01	5	5	1	0.5	0.7	1.5	False	2.0	2.0	True
6274	0.01	-0.01	5	5	1	0.5	0.7	1.5	False	2.0	3.0	False
6275	0.01	-0.01	5	5	1	0.5	0.7	1.5	False	2.0	3.0	True
6276	0.01	-0.01	5	5	1	0.5	0.7	1.5	False	3.0	1.0	False
6277	0.01	-0.01	5	5	1	0.5	0.7	1.5	False	3.0	1.0	True
6278	0.01	-0.01	5	5	1	0.5	0.7	1.5	False	3.0	2.0	False
6279	0.01	-0.01	5	5	1	0.5	0.7	1.5	False	3.0	2.0	True
6280	0.01	-0.01	5	5	1	0.5	0.7	1.5	False	3.0	3.0	False
6281	0.01	-0.01	5	5	1	0.5	0.7	1.5	False	3.0	3.0	True
6282	0.01	-0.01	5	5	1	0.5	0.7	1.5	True	1.0	1.0	False
6283	0.01	-0.01	5	5	1	0.5	0.7	1.5	True	1.0	1.0	True
6284	0.01	-0.01	5	5	1	0.5	0.7	1.5	True	1.0	2.0	False
6285	0.01	-0.01	5	5	1	0.5	0.7	1.5	True	1.0	2.0	True
6286	0.01	-0.01	5	5	1	0.5	0.7	1.5	True	1.0	3.0	False
6287	0.01	-0.01	5	5	1	0.5	0.7	1.5	True	1.0	3.0	True
6288	0.01	-0.01	5	5	1	0.5	0.7	1.5	True	2.0	1.0	False
6289	0.01	-0.01	5	5	1	0.5	0.7	1.5	True	2.0	1.0	True
6290	0.01	-0.01	5	5	1	0.5	0.7	1.5	True	2.0	2.0	False
6291	0.01	-0.01	5	5	1	0.5	0.7	1.5	True	2.0	2.0	True
6292	0.01	-0.01	5	5	1	0.5	0.7	1.5	True	2.0	3.0	False
6293	0.01	-0.01	5	5	1	0.5	0.7	1.5	True	2.0	3.0	True
6294	0.01	-0.01	5	5	1	0.5	0.7	1.5	True	3.0	1.0	False
6295	0.01	-0.01	5	5	1	0.5	0.7	1.5	True	3.0	1.0	True
6296	0.01	-0.01	5	5	1	0.5	0.7	1.5	True	3.0	2.0	False
6297	0.01	-0.01	5	5	1	0.5	0.7	1.5	True	3.0	2.0	True
6298	0.01	-0.01	5	5	1	0.5	0.7	1.5	True	3.0	3.0	False
6299	0.01	-0.01	5	5	1	0.5	0.7	1.5	True	3.0	3.0	True
6300	0.01	-0.01	5	5	1	0.5	0.7	2.0	False	1.0	1.0	False
6301	0.01	-0.01	5	5	1	0.5	0.7	2.0	False	1.0	1.0	True
6302	0.01	-0.01	5	5	1	0.5	0.7	2.0	False	1.0	2.0	False
6303	0.01	-0.01	5	5	1	0.5	0.7	2.0	False	1.0	2.0	True
6304	0.01	-0.01	5	5	1	0.5	0.7	2.0	False	1.0	3.0	False
6305	0.01	-0.01	5	5	1	0.5	0.7	2.0	False	1.0	3.0	True
6306	0.01	-0.01	5	5	1	0.5	0.7	2.0	False	2.0	1.0	False
6307	0.01	-0.01	5	5	1	0.5	0.7	2.0	False	2.0	1.0	True
6308	0.01	-0.01	5	5	1	0.5	0.7	2.0	False	2.0	2.0	False
6309	0.01	-0.01	5	5	1	0.5	0.7	2.0	False	2.0	2.0	True
6310	0.01	-0.01	5	5	1	0.5	0.7	2.0	False	2.0	3.0	False
6311	0.01	-0.01	5	5	1	0.5	0.7	2.0	False	2.0	3.0	True
6312	0.01	-0.01	5	5	1	0.5	0.7	2.0	False	3.0	1.0	False
6313	0.01	-0.01	5	5	1	0.5	0.7	2.0	False	3.0	1.0	True
6314	0.01	-0.01	5	5	1	0.5	0.7	2.0	False	3.0	2.0	False
6315	0.01	-0.01	5	5	1	0.5	0.7	2.0	False	3.0	2.0	True
6316	0.01	-0.01	5	5	1	0.5	0.7	2.0	False	3.0	3.0	False
6317	0.01	-0.01	5	5	1	0.5	0.7	2.0	False	3.0	3.0	True
6318	0.01	-0.01	5	5	1	0.5	0.7	2.0	True	1.0	1.0	False
6319	0.01	-0.01	5	5	1	0.5	0.7	2.0	True	1.0	1.0	True
6320	0.01	-0.01	5	5	1	0.5	0.7	2.0	True	1.0	2.0	False
6321	0.01	-0.01	5	5	1	0.5	0.7	2.0	True	1.0	2.0	True
6322	0.01	-0.01	5	5	1	0.5	0.7	2.0	True	1.0	3.0	False
6323	0.01	-0.01	5	5	1	0.5	0.7	2.0	True	1.0	3.0	True
6324	0.01	-0.01	5	5	1	0.5	0.7	2.0	True	2.0	1.0	False
6325	0.01	-0.01	5	5	1	0.5	0.7	2.0	True	2.0	1.0	True
6326	0.01	-0.01	5	5	1	0.5	0.7	2.0	True	2.0	2.0	False
6327	0.01	-0.01	5	5	1	0.5	0.7	2.0	True	2.0	2.0	True
6328	0.01	-0.01	5	5	1	0.5	0.7	2.0	True	2.0	3.0	False
6329	0.01	-0.01	5	5	1	0.5	0.7	2.0	True	2.0	3.0	True
6330	0.01	-0.01	5	5	1	0.5	0.7	2.0	True	3.0	1.0	False
6331	0.01	-0.01	5	5	1	0.5	0.7	2.0	True	3.0	1.0	True
6332	0.01	-0.01	5	5	1	0.5	0.7	2.0	True	3.0	2.0	False
6333	0.01	-0.01	5	5	1	0.5	0.7	2.0	True	3.0	2.0	True
6334	0.01	-0.01	5	5	1	0.5	0.7	2.0	True	3.0	3.0	False
6335	0.01	-0.01	5	5	1	0.5	0.7	2.0	True	3.0	3.0	True
6336	0.01	-0.01	5	5	1	0.5	0.7	3.0	False	1.0	1.0	False
6337	0.01	-0.01	5	5	1	0.5	0.7	3.0	False	1.0	1.0	True
6338	0.01	-0.01	5	5	1	0.5	0.7	3.0	False	1.0	2.0	False
6339	0.01	-0.01	5	5	1	0.5	0.7	3.0	False	1.0	2.0	True
6340	0.01	-0.01	5	5	1	0.5	0.7	3.0	False	1.0	3.0	False
6341	0.01	-0.01	5	5	1	0.5	0.7	3.0	False	1.0	3.0	True
6342	0.01	-0.01	5	5	1	0.5	0.7	3.0	False	2.0	1.0	False
6343	0.01	-0.01	5	5	1	0.5	0.7	3.0	False	2.0	1.0	True
6344	0.01	-0.01	5	5	1	0.5	0.7	3.0	False	2.0	2.0	False
6345	0.01	-0.01	5	5	1	0.5	0.7	3.0	False	2.0	2.0	True
6346	0.01	-0.01	5	5	1	0.5	0.7	3.0	False	2.0	3.0	False
6347	0.01	-0.01	5	5	1	0.5	0.7	3.0	False	2.0	3.0	True
6348	0.01	-0.01	5	5	1	0.5	0.7	3.0	False	3.0	1.0	False
6349	0.01	-0.01	5	5	1	0.5	0.7	3.0	False	3.0	1.0	True
6350	0.01	-0.01	5	5	1	0.5	0.7	3.0	False	3.0	2.0	False
6351	0.01	-0.01	5	5	1	0.5	0.7	3.0	False	3.0	2.0	True
6352	0.01	-0.01	5	5	1	0.5	0.7	3.0	False	3.0	3.0	False
6353	0.01	-0.01	5	5	1	0.5	0.7	3.0	False	3.0	3.0	True
6354	0.01	-0.01	5	5	1	0.5	0.7	3.0	True	1.0	1.0	False
6355	0.01	-0.01	5	5	1	0.5	0.7	3.0	True	1.0	1.0	True
6356	0.01	-0.01	5	5	1	0.5	0.7	3.0	True	1.0	2.0	False
6357	0.01	-0.01	5	5	1	0.5	0.7	3.0	True	1.0	2.0	True
6358	0.01	-0.01	5	5	1	0.5	0.7	3.0	True	1.0	3.0	False
6359	0.01	-0.01	5	5	1	0.5	0.7	3.0	True	1.0	3.0	True
6360	0.01	-0.01	5	5	1	0.5	0.7	3.0	True	2.0	1.0	False
6361	0.01	-0.01	5	5	1	0.5	0.7	3.0	True	2.0	1.0	True
6362	0.01	-0.01	5	5	1	0.5	0.7	3.0	True	2.0	2.0	False
6363	0.01	-0.01	5	5	1	0.5	0.7	3.0	True	2.0	2.0	True
6364	0.01	-0.01	5	5	1	0.5	0.7	3.0	True	2.0	3.0	False
6365	0.01	-0.01	5	5	1	0.5	0.7	3.0	True	2.0	3.0	True
6366	0.01	-0.01	5	5	1	0.5	0.7	3.0	True	3.0	1.0	False
6367	0.01	-0.01	5	5	1	0.5	0.7	3.0	True	3.0	1.0	True
6368	0.01	-0.01	5	5	1	0.5	0.7	3.0	True	3.0	2.0	False
6369	0.01	-0.01	5	5	1	0.5	0.7	3.0	True	3.0	2.0	True
6370	0.01	-0.01	5	5	1	0.5	0.7	3.0	True	3.0	3.0	False
6371	0.01	-0.01	5	5	1	0.5	0.7	3.0	True	3.0	3.0	True
6372	0.01	-0.01	5	5	1	0.5	0.8	1.5	False	1.0	1.0	False
6373	0.01	-0.01	5	5	1	0.5	0.8	1.5	False	1.0	1.0	True
6374	0.01	-0.01	5	5	1	0.5	0.8	1.5	False	1.0	2.0	False
6375	0.01	-0.01	5	5	1	0.5	0.8	1.5	False	1.0	2.0	True
6376	0.01	-0.01	5	5	1	0.5	0.8	1.5	False	1.0	3.0	False
6377	0.01	-0.01	5	5	1	0.5	0.8	1.5	False	1.0	3.0	True
6378	0.01	-0.01	5	5	1	0.5	0.8	1.5	False	2.0	1.0	False
6379	0.01	-0.01	5	5	1	0.5	0.8	1.5	False	2.0	1.0	True
6380	0.01	-0.01	5	5	1	0.5	0.8	1.5	False	2.0	2.0	False
6381	0.01	-0.01	5	5	1	0.5	0.8	1.5	False	2.0	2.0	True
6382	0.01	-0.01	5	5	1	0.5	0.8	1.5	False	2.0	3.0	False
6383	0.01	-0.01	5	5	1	0.5	0.8	1.5	False	2.0	3.0	True
6384	0.01	-0.01	5	5	1	0.5	0.8	1.5	False	3.0	1.0	False
6385	0.01	-0.01	5	5	1	0.5	0.8	1.5	False	3.0	1.0	True
6386	0.01	-0.01	5	5	1	0.5	0.8	1.5	False	3.0	2.0	False
6387	0.01	-0.01	5	5	1	0.5	0.8	1.5	False	3.0	2.0	True
6388	0.01	-0.01	5	5	1	0.5	0.8	1.5	False	3.0	3.0	False
6389	0.01	-0.01	5	5	1	0.5	0.8	1.5	False	3.0	3.0	True
6390	0.01	-0.01	5	5	1	0.5	0.8	1.5	True	1.0	1.0	False
6391	0.01	-0.01	5	5	1	0.5	0.8	1.5	True	1.0	1.0	True
6392	0.01	-0.01	5	5	1	0.5	0.8	1.5	True	1.0	2.0	False
6393	0.01	-0.01	5	5	1	0.5	0.8	1.5	True	1.0	2.0	True
6394	0.01	-0.01	5	5	1	0.5	0.8	1.5	True	1.0	3.0	False
6395	0.01	-0.01	5	5	1	0.5	0.8	1.5	True	1.0	3.0	True
6396	0.01	-0.01	5	5	1	0.5	0.8	1.5	True	2.0	1.0	False
6397	0.01	-0.01	5	5	1	0.5	0.8	1.5	True	2.0	1.0	True
6398	0.01	-0.01	5	5	1	0.5	0.8	1.5	True	2.0	2.0	False
6399	0.01	-0.01	5	5	1	0.5	0.8	1.5	True	2.0	2.0	True
6400	0.01	-0.01	5	5	1	0.5	0.8	1.5	True	2.0	3.0	False
6401	0.01	-0.01	5	5	1	0.5	0.8	1.5	True	2.0	3.0	True
6402	0.01	-0.01	5	5	1	0.5	0.8	1.5	True	3.0	1.0	False
6403	0.01	-0.01	5	5	1	0.5	0.8	1.5	True	3.0	1.0	True
6404	0.01	-0.01	5	5	1	0.5	0.8	1.5	True	3.0	2.0	False
6405	0.01	-0.01	5	5	1	0.5	0.8	1.5	True	3.0	2.0	True
6406	0.01	-0.01	5	5	1	0.5	0.8	1.5	True	3.0	3.0	False
6407	0.01	-0.01	5	5	1	0.5	0.8	1.5	True	3.0	3.0	True
6408	0.01	-0.01	5	5	1	0.5	0.8	2.0	False	1.0	1.0	False
6409	0.01	-0.01	5	5	1	0.5	0.8	2.0	False	1.0	1.0	True
6410	0.01	-0.01	5	5	1	0.5	0.8	2.0	False	1.0	2.0	False
6411	0.01	-0.01	5	5	1	0.5	0.8	2.0	False	1.0	2.0	True
6412	0.01	-0.01	5	5	1	0.5	0.8	2.0	False	1.0	3.0	False
6413	0.01	-0.01	5	5	1	0.5	0.8	2.0	False	1.0	3.0	True
6414	0.01	-0.01	5	5	1	0.5	0.8	2.0	False	2.0	1.0	False
6415	0.01	-0.01	5	5	1	0.5	0.8	2.0	False	2.0	1.0	True
6416	0.01	-0.01	5	5	1	0.5	0.8	2.0	False	2.0	2.0	False
6417	0.01	-0.01	5	5	1	0.5	0.8	2.0	False	2.0	2.0	True
6418	0.01	-0.01	5	5	1	0.5	0.8	2.0	False	2.0	3.0	False
6419	0.01	-0.01	5	5	1	0.5	0.8	2.0	False	2.0	3.0	True
6420	0.01	-0.01	5	5	1	0.5	0.8	2.0	False	3.0	1.0	False
6421	0.01	-0.01	5	5	1	0.5	0.8	2.0	False	3.0	1.0	True
6422	0.01	-0.01	5	5	1	0.5	0.8	2.0	False	3.0	2.0	False
6423	0.01	-0.01	5	5	1	0.5	0.8	2.0	False	3.0	2.0	True
6424	0.01	-0.01	5	5	1	0.5	0.8	2.0	False	3.0	3.0	False
6425	0.01	-0.01	5	5	1	0.5	0.8	2.0	False	3.0	3.0	True
6426	0.01	-0.01	5	5	1	0.5	0.8	2.0	True	1.0	1.0	False
6427	0.01	-0.01	5	5	1	0.5	0.8	2.0	True	1.0	1.0	True
6428	0.01	-0.01	5	5	1	0.5	0.8	2.0	True	1.0	2.0	False
6429	0.01	-0.01	5	5	1	0.5	0.8	2.0	True	1.0	2.0	True
6430	0.01	-0.01	5	5	1	0.5	0.8	2.0	True	1.0	3.0	False
6431	0.01	-0.01	5	5	1	0.5	0.8	2.0	True	1.0	3.0	True
6432	0.01	-0.01	5	5	1	0.5	0.8	2.0	True	2.0	1.0	False
6433	0.01	-0.01	5	5	1	0.5	0.8	2.0	True	2.0	1.0	True
6434	0.01	-0.01	5	5	1	0.5	0.8	2.0	True	2.0	2.0	False
6435	0.01	-0.01	5	5	1	0.5	0.8	2.0	True	2.0	2.0	True
6436	0.01	-0.01	5	5	1	0.5	0.8	2.0	True	2.0	3.0	False
6437	0.01	-0.01	5	5	1	0.5	0.8	2.0	True	2.0	3.0	True
6438	0.01	-0.01	5	5	1	0.5	0.8	2.0	True	3.0	1.0	False
6439	0.01	-0.01	5	5	1	0.5	0.8	2.0	True	3.0	1.0	True
6440	0.01	-0.01	5	5	1	0.5	0.8	2.0	True	3.0	2.0	False
6441	0.01	-0.01	5	5	1	0.5	0.8	2.0	True	3.0	2.0	True
6442	0.01	-0.01	5	5	1	0.5	0.8	2.0	True	3.0	3.0	False
6443	0.01	-0.01	5	5	1	0.5	0.8	2.0	True	3.0	3.0	True
6444	0.01	-0.01	5	5	1	0.5	0.8	3.0	False	1.0	1.0	False
6445	0.01	-0.01	5	5	1	0.5	0.8	3.0	False	1.0	1.0	True
6446	0.01	-0.01	5	5	1	0.5	0.8	3.0	False	1.0	2.0	False
6447	0.01	-0.01	5	5	1	0.5	0.8	3.0	False	1.0	2.0	True
6448	0.01	-0.01	5	5	1	0.5	0.8	3.0	False	1.0	3.0	False
6449	0.01	-0.01	5	5	1	0.5	0.8	3.0	False	1.0	3.0	True
6450	0.01	-0.01	5	5	1	0.5	0.8	3.0	False	2.0	1.0	False
6451	0.01	-0.01	5	5	1	0.5	0.8	3.0	False	2.0	1.0	True
6452	0.01	-0.01	5	5	1	0.5	0.8	3.0	False	2.0	2.0	False
6453	0.01	-0.01	5	5	1	0.5	0.8	3.0	False	2.0	2.0	True
6454	0.01	-0.01	5	5	1	0.5	0.8	3.0	False	2.0	3.0	False
6455	0.01	-0.01	5	5	1	0.5	0.8	3.0	False	2.0	3.0	True
6456	0.01	-0.01	5	5	1	0.5	0.8	3.0	False	3.0	1.0	False
6457	0.01	-0.01	5	5	1	0.5	0.8	3.0	False	3.0	1.0	True
6458	0.01	-0.01	5	5	1	0.5	0.8	3.0	False	3.0	2.0	False
6459	0.01	-0.01	5	5	1	0.5	0.8	3.0	False	3.0	2.0	True
6460	0.01	-0.01	5	5	1	0.5	0.8	3.0	False	3.0	3.0	False
6461	0.01	-0.01	5	5	1	0.5	0.8	3.0	False	3.0	3.0	True
6462	0.01	-0.01	5	5	1	0.5	0.8	3.0	True	1.0	1.0	False
6463	0.01	-0.01	5	5	1	0.5	0.8	3.0	True	1.0	1.0	True
6464	0.01	-0.01	5	5	1	0.5	0.8	3.0	True	1.0	2.0	False
6465	0.01	-0.01	5	5	1	0.5	0.8	3.0	True	1.0	2.0	True
6466	0.01	-0.01	5	5	1	0.5	0.8	3.0	True	1.0	3.0	False
6467	0.01	-0.01	5	5	1	0.5	0.8	3.0	True	1.0	3.0	True
6468	0.01	-0.01	5	5	1	0.5	0.8	3.0	True	2.0	1.0	False
6469	0.01	-0.01	5	5	1	0.5	0.8	3.0	True	2.0	1.0	True
6470	0.01	-0.01	5	5	1	0.5	0.8	3.0	True	2.0	2.0	False
6471	0.01	-0.01	5	5	1	0.5	0.8	3.0	True	2.0	2.0	True
6472	0.01	-0.01	5	5	1	0.5	0.8	3.0	True	2.0	3.0	False
6473	0.01	-0.01	5	5	1	0.5	0.8	3.0	True	2.0	3.0	True
6474	0.01	-0.01	5	5	1	0.5	0.8	3.0	True	3.0	1.0	False
6475	0.01	-0.01	5	5	1	0.5	0.8	3.0	True	3.0	1.0	True
6476	0.01	-0.01	5	5	1	0.5	0.8	3.0	True	3.0	2.0	False
6477	0.01	-0.01	5	5	1	0.5	0.8	3.0	True	3.0	2.0	True
6478	0.01	-0.01	5	5	1	0.5	0.8	3.0	True	3.0	3.0	False
6479	0.01	-0.01	5	5	1	0.5	0.8	3.0	True	3.0	3.0	True
6480	0.01	-0.01	5	5	1	0.9	0.5	1.5	False	1.0	1.0	False
6481	0.01	-0.01	5	5	1	0.9	0.5	1.5	False	1.0	1.0	True
6482	0.01	-0.01	5	5	1	0.9	0.5	1.5	False	1.0	2.0	False
6483	0.01	-0.01	5	5	1	0.9	0.5	1.5	False	1.0	2.0	True
6484	0.01	-0.01	5	5	1	0.9	0.5	1.5	False	1.0	3.0	False
6485	0.01	-0.01	5	5	1	0.9	0.5	1.5	False	1.0	3.0	True
6486	0.01	-0.01	5	5	1	0.9	0.5	1.5	False	2.0	1.0	False
6487	0.01	-0.01	5	5	1	0.9	0.5	1.5	False	2.0	1.0	True
6488	0.01	-0.01	5	5	1	0.9	0.5	1.5	False	2.0	2.0	False
6489	0.01	-0.01	5	5	1	0.9	0.5	1.5	False	2.0	2.0	True
6490	0.01	-0.01	5	5	1	0.9	0.5	1.5	False	2.0	3.0	False
6491	0.01	-0.01	5	5	1	0.9	0.5	1.5	False	2.0	3.0	True
6492	0.01	-0.01	5	5	1	0.9	0.5	1.5	False	3.0	1.0	False
6493	0.01	-0.01	5	5	1	0.9	0.5	1.5	False	3.0	1.0	True
6494	0.01	-0.01	5	5	1	0.9	0.5	1.5	False	3.0	2.0	False
6495	0.01	-0.01	5	5	1	0.9	0.5	1.5	False	3.0	2.0	True
6496	0.01	-0.01	5	5	1	0.9	0.5	1.5	False	3.0	3.0	False
6497	0.01	-0.01	5	5	1	0.9	0.5	1.5	False	3.0	3.0	True
6498	0.01	-0.01	5	5	1	0.9	0.5	1.5	True	1.0	1.0	False
6499	0.01	-0.01	5	5	1	0.9	0.5	1.5	True	1.0	1.0	True
6500	0.01	-0.01	5	5	1	0.9	0.5	1.5	True	1.0	2.0	False
6501	0.01	-0.01	5	5	1	0.9	0.5	1.5	True	1.0	2.0	True
6502	0.01	-0.01	5	5	1	0.9	0.5	1.5	True	1.0	3.0	False
6503	0.01	-0.01	5	5	1	0.9	0.5	1.5	True	1.0	3.0	True
6504	0.01	-0.01	5	5	1	0.9	0.5	1.5	True	2.0	1.0	False
6505	0.01	-0.01	5	5	1	0.9	0.5	1.5	True	2.0	1.0	True
6506	0.01	-0.01	5	5	1	0.9	0.5	1.5	True	2.0	2.0	False
6507	0.01	-0.01	5	5	1	0.9	0.5	1.5	True	2.0	2.0	True
6508	0.01	-0.01	5	5	1	0.9	0.5	1.5	True	2.0	3.0	False
6509	0.01	-0.01	5	5	1	0.9	0.5	1.5	True	2.0	3.0	True
6510	0.01	-0.01	5	5	1	0.9	0.5	1.5	True	3.0	1.0	False
6511	0.01	-0.01	5	5	1	0.9	0.5	1.5	True	3.0	1.0	True
6512	0.01	-0.01	5	5	1	0.9	0.5	1.5	True	3.0	2.0	False
6513	0.01	-0.01	5	5	1	0.9	0.5	1.5	True	3.0	2.0	True
6514	0.01	-0.01	5	5	1	0.9	0.5	1.5	True	3.0	3.0	False
6515	0.01	-0.01	5	5	1	0.9	0.5	1.5	True	3.0	3.0	True
6516	0.01	-0.01	5	5	1	0.9	0.5	2.0	False	1.0	1.0	False
6517	0.01	-0.01	5	5	1	0.9	0.5	2.0	False	1.0	1.0	True
6518	0.01	-0.01	5	5	1	0.9	0.5	2.0	False	1.0	2.0	False
6519	0.01	-0.01	5	5	1	0.9	0.5	2.0	False	1.0	2.0	True
6520	0.01	-0.01	5	5	1	0.9	0.5	2.0	False	1.0	3.0	False
6521	0.01	-0.01	5	5	1	0.9	0.5	2.0	False	1.0	3.0	True
6522	0.01	-0.01	5	5	1	0.9	0.5	2.0	False	2.0	1.0	False
6523	0.01	-0.01	5	5	1	0.9	0.5	2.0	False	2.0	1.0	True
6524	0.01	-0.01	5	5	1	0.9	0.5	2.0	False	2.0	2.0	False
6525	0.01	-0.01	5	5	1	0.9	0.5	2.0	False	2.0	2.0	True
6526	0.01	-0.01	5	5	1	0.9	0.5	2.0	False	2.0	3.0	False
6527	0.01	-0.01	5	5	1	0.9	0.5	2.0	False	2.0	3.0	True
6528	0.01	-0.01	5	5	1	0.9	0.5	2.0	False	3.0	1.0	False
6529	0.01	-0.01	5	5	1	0.9	0.5	2.0	False	3.0	1.0	True
6530	0.01	-0.01	5	5	1	0.9	0.5	2.0	False	3.0	2.0	False
6531	0.01	-0.01	5	5	1	0.9	0.5	2.0	False	3.0	2.0	True
6532	0.01	-0.01	5	5	1	0.9	0.5	2.0	False	3.0	3.0	False
6533	0.01	-0.01	5	5	1	0.9	0.5	2.0	False	3.0	3.0	True
6534	0.01	-0.01	5	5	1	0.9	0.5	2.0	True	1.0	1.0	False
6535	0.01	-0.01	5	5	1	0.9	0.5	2.0	True	1.0	1.0	True
6536	0.01	-0.01	5	5	1	0.9	0.5	2.0	True	1.0	2.0	False
6537	0.01	-0.01	5	5	1	0.9	0.5	2.0	True	1.0	2.0	True
6538	0.01	-0.01	5	5	1	0.9	0.5	2.0	True	1.0	3.0	False
6539	0.01	-0.01	5	5	1	0.9	0.5	2.0	True	1.0	3.0	True
6540	0.01	-0.01	5	5	1	0.9	0.5	2.0	True	2.0	1.0	False
6541	0.01	-0.01	5	5	1	0.9	0.5	2.0	True	2.0	1.0	True
6542	0.01	-0.01	5	5	1	0.9	0.5	2.0	True	2.0	2.0	False
6543	0.01	-0.01	5	5	1	0.9	0.5	2.0	True	2.0	2.0	True
6544	0.01	-0.01	5	5	1	0.9	0.5	2.0	True	2.0	3.0	False
6545	0.01	-0.01	5	5	1	0.9	0.5	2.0	True	2.0	3.0	True
6546	0.01	-0.01	5	5	1	0.9	0.5	2.0	True	3.0	1.0	False
6547	0.01	-0.01	5	5	1	0.9	0.5	2.0	True	3.0	1.0	True
6548	0.01	-0.01	5	5	1	0.9	0.5	2.0	True	3.0	2.0	False
6549	0.01	-0.01	5	5	1	0.9	0.5	2.0	True	3.0	2.0	True
6550	0.01	-0.01	5	5	1	0.9	0.5	2.0	True	3.0	3.0	False
6551	0.01	-0.01	5	5	1	0.9	0.5	2.0	True	3.0	3.0	True
6552	0.01	-0.01	5	5	1	0.9	0.5	3.0	False	1.0	1.0	False
6553	0.01	-0.01	5	5	1	0.9	0.5	3.0	False	1.0	1.0	True
6554	0.01	-0.01	5	5	1	0.9	0.5	3.0	False	1.0	2.0	False
6555	0.01	-0.01	5	5	1	0.9	0.5	3.0	False	1.0	2.0	True
6556	0.01	-0.01	5	5	1	0.9	0.5	3.0	False	1.0	3.0	False
6557	0.01	-0.01	5	5	1	0.9	0.5	3.0	False	1.0	3.0	True
6558	0.01	-0.01	5	5	1	0.9	0.5	3.0	False	2.0	1.0	False
6559	0.01	-0.01	5	5	1	0.9	0.5	3.0	False	2.0	1.0	True
6560	0.01	-0.01	5	5	1	0.9	0.5	3.0	False	2.0	2.0	False
6561	0.01	-0.01	5	5	1	0.9	0.5	3.0	False	2.0	2.0	True
6562	0.01	-0.01	5	5	1	0.9	0.5	3.0	False	2.0	3.0	False
6563	0.01	-0.01	5	5	1	0.9	0.5	3.0	False	2.0	3.0	True
6564	0.01	-0.01	5	5	1	0.9	0.5	3.0	False	3.0	1.0	False
6565	0.01	-0.01	5	5	1	0.9	0.5	3.0	False	3.0	1.0	True
6566	0.01	-0.01	5	5	1	0.9	0.5	3.0	False	3.0	2.0	False
6567	0.01	-0.01	5	5	1	0.9	0.5	3.0	False	3.0	2.0	True
6568	0.01	-0.01	5	5	1	0.9	0.5	3.0	False	3.0	3.0	False
6569	0.01	-0.01	5	5	1	0.9	0.5	3.0	False	3.0	3.0	True
6570	0.01	-0.01	5	5	1	0.9	0.5	3.0	True	1.0	1.0	False
6571	0.01	-0.01	5	5	1	0.9	0.5	3.0	True	1.0	1.0	True
6572	0.01	-0.01	5	5	1	0.9	0.5	3.0	True	1.0	2.0	False
6573	0.01	-0.01	5	5	1	0.9	0.5	3.0	True	1.0	2.0	True
6574	0.01	-0.01	5	5	1	0.9	0.5	3.0	True	1.0	3.0	False
6575	0.01	-0.01	5	5	1	0.9	0.5	3.0	True	1.0	3.0	True
6576	0.01	-0.01	5	5	1	0.9	0.5	3.0	True	2.0	1.0	False
6577	0.01	-0.01	5	5	1	0.9	0.5	3.0	True	2.0	1.0	True
6578	0.01	-0.01	5	5	1	0.9	0.5	3.0	True	2.0	2.0	False
6579	0.01	-0.01	5	5	1	0.9	0.5	3.0	True	2.0	2.0	True
6580	0.01	-0.01	5	5	1	0.9	0.5	3.0	True	2.0	3.0	False
6581	0.01	-0.01	5	5	1	0.9	0.5	3.0	True	2.0	3.0	True
6582	0.01	-0.01	5	5	1	0.9	0.5	3.0	True	3.0	1.0	False
6583	0.01	-0.01	5	5	1	0.9	0.5	3.0	True	3.0	1.0	True
6584	0.01	-0.01	5	5	1	0.9	0.5	3.0	True	3.0	2.0	False
6585	0.01	-0.01	5	5	1	0.9	0.5	3.0	True	3.0	2.0	True
6586	0.01	-0.01	5	5	1	0.9	0.5	3.0	True	3.0	3.0	False
6587	0.01	-0.01	5	5	1	0.9	0.5	3.0	True	3.0	3.0	True
6588	0.01	-0.01	5	5	1	0.9	0.7	1.5	False	1.0	1.0	False
6589	0.01	-0.01	5	5	1	0.9	0.7	1.5	False	1.0	1.0	True
